Frame/Parameter Name,Frame ID,Acronym,Start Position,Bit Length,Stop Position,"Parameter 
data type",Factor,Offset,"Transfer Direction, Read/Write",Transmission rate (ms),,
GUI,1,GUI,,,,,,,Tx,100,Tick base (microseconds),10000
Current screen number,,SCRN_NO,0,4,3,unsigned,1,0,W,,,
Rotary Encoder Clockwise signal,,RENC_CLK,4,1,1,unsigned,1,0,W,,,
Rotary Encoder Anticlockwise signal,,RENC_ACLK,5,1,1,unsigned,1,0,W,,,
Rotary Encoder Switch signal,,RENC_SW,6,1,1,unsigned,1,0,W,,,
LED control,2,LED_CNTRL,,,,,,,Tx/Rx,100,,
LED control over-ride,,LED_OVRRD,0,1,0,unsigned,1,0,R/W,,,
X LED PWM mode enable command/status,,XLED_PWM_Mode,1,1,1,unsigned,1,0,R/W,,,
Y LED PWM mode enable command/status,,YLED_PWM_Mode,2,1,2,unsigned,1,0,R/W,,,
Z LED PWM mode enable command/status,,ZLED_PWM_Mode,3,1,3,unsigned,1,0,R/W,,,
X LED state command/status,,XLED_state,4,1,4,unsigned,1,0,R/W,,,
Y LED state command/status,,YLED_state,5,1,5,unsigned,1,0,R/W,,,
Z LED status command/status,,ZLED_state,6,1,6,unsigned,1,0,R/W,,,
Test LED override enable command/status,,TLED_OVRRD,7,1,7,unsigned,1,0,R/W,,,
Test LED operation mode,,TLED_mode,8,1,8,unsigned,1,0,R/W,,,
XLED brightness percentage,,XLED_Brightness,9,7,15,unsigned,1,0,R/W,,,
YLED brightness percentage,,YLED_Brightness,16,7,22,unsigned,1,0,R/W,,,
ZLED brightness percentage,,ZLED_Brightness,23,7,29,unsigned,1,0,R/W,,,
IMU sensor X-axis raw data,3,IMU_X_Raw,,,,,,,Tx,10,,
X accelerometer raw data,,XACCEL_raw,0,16,15,unsigned,1,0,W,,,
X gyroscope raw data,,XGYRO_raw,16,16,31,unsigned,1,0,W,,,
IMU sensor Y-axis raw data,4,IMU_Y_Raw,,,,,,,Tx,10,,
Y accelerometer raw data,,YACCEL_raw,0,16,15,unsigned,1,0,W,,,
Y gyroscope raw data,,YGYRO_raw,16,16,31,unsigned,1,0,W,,,
IMU sensor Z-axis raw data,5,IMU_Z_Raw,,,,,,,Tx,10,,
Z accelerometer raw data,,ZACCEL_raw,0,16,15,unsigned,1,0,W,,,
Z gyroscope raw data,,ZGYRO_raw,16,16,31,unsigned,1,0,W,,,
IMU sensor temperature sensor data,6,IMU_Temp,,,,,,,Tx,250,,
IMU temperature sensor raw data,,IMU_Temp_Raw,0,16,15,unsigned,1,0,W,,,
IMU temperature sensor processed data,,IMU_Temp_Processed,16,16,31,unsigned,1,0,W,,,
IMU sensor X-axis accelerometer processed data,7,IMU_XACCEL_Processed,,,,,,,Tx,10,,
IMU X-axis accelerometer processed data,,IMU_XACCEL_Processed,0,32,31,unsigned,1,0,W,10,,
IMU sensor Y-axis accelerometer processed data,8,IMU_YACCEL_Processed,,,,,,,Tx,10,,
IMU Y-axis accelerometer processed data,,IMU_YACCEL_Processed,0,32,31,unsigned,1,0,W,10,,
IMU sensor Z-axis accelerometer processed data,9,IMU_ZACCEL_Processed,,,,,,,Tx,10,,
IMU Z-axis accelerometer processed data,,IMU_ZACCEL_Processed,0,32,31,unsigned,1,0,W,10,,
IMU sensor X-axis gyroscope processed data,10,IMU_XGYRO_Processed,,,,,,,Tx,10,,
IMU X-axis gyroscope processed data,,IMU_XGYRO_Processed,0,32,31,unsigned,1,0,W,10,,
IMU sensor Y-axis gyroscope processed data,11,IMU_YGYRO_Processed,,,,,,,Tx,10,,
IMU Y-axis gyroscope processed data,,IMU_YGYRO_Processed,0,32,31,unsigned,1,0,W,10,,
IMU sensor Z-axis gyroscope processed data,12,IMU_ZGYRO_Processed,,,,,,,Tx,10,,
IMU Z-axis gyroscope processed data,,IMU_ZGYRO_Processed,0,32,31,unsigned,1,0,W,10,,
Roll angle data,13,Roll,,,,,,,Tx,50,,
Roll angle calculated using accelerometer data,,Roll_Accel,0,10,9,signed,0.1956,0,W,,,
Roll angle calculated using gyroscope data,,Roll_Gyro,10,10,19,signed,0.1956,0,W,,,
Roll angle calculated using completentary filter,,Roll_CF,20,10,29,signed,0.1956,0,W,,,
Pitch angle data,14,Pitch,,,,,,,Tx,50,,
Pitch angle calculated using accelerometer data,,Pitch_Accel,0,10,9,signed,0.1956,0,W,,,
Pitch angle calculated using gyroscope data,,Pitch_Gyro,10,10,19,signed,0.1956,0,W,,,
Pitch angle calculated using completentary filter,,Pitch_CF,20,10,29,signed,0.1956,0,W,,,
Yaw angle data,15,Yaw,,,,,,,Tx,50,,
Yaw angle calculated using accelerometer data,,Yaw_Accel,0,10,9,signed,0.1956,0,W,,,
Yaw angle calculated using gyroscope data,,Yaw_Gyro,10,10,19,signed,0.1956,0,W,,,
Yaw angle calculated using completentary filter,,Yaw_CF,20,10,29,signed,0.1956,0,W,,,
Complementary filter coefficients,16,CF_coeff,,,,,,,Rx,,,
Roll complementary filter coefficient,,Roll_coeff,0,10,9,unsigned,0.000976563,0,W,,,
Pitch complementary filter coefficient,,Pitch_coeff,10,10,19,unsigned,0.000976563,0,W,,,
Yaw complementary filter coefficient,,Yaw_coeff,20,10,29,unsigned,0.000976563,0,W,,,
IMU settings and control,17,IMU_settings,,,,,,,Tx/Rx,On request,,
IMU sensor calibration command and status,,Calibrate_CS,0,1,0,unsigned,1,0,R/W,,,
"Enable roll, pitch and yaw calculations based on accelerometer",,RPY_accel_EN_CS,1,1,1,unsigned,1,0,R/W,,,
"Enable roll, pitch and yaw calculations based on gyroscope",,RPYA_gyro_EN_CS,2,1,2,unsigned,1,0,R/W,,,
"Enable roll, pitch and yaw calculations based on completentary filter",,RPYA_CF_EN_CS,3,1,3,unsigned,1,0,R/W,,,
Gyroscope full-scale value enum,,GYRO_FS,4,3,6,unsigned,1,0,R/W,,,
Accelerometer full-scale value enum,,ACCEL_FS,7,3,9,unsigned,1,0,R/W,,,
Sensor output mode (none/raw/processed/both),,Sensor_Output_Mode,10,2,11,unsigned,1,0,R/W,,,
IMU calibration parameter: X-axis accelerometer offset,18,IMU_CALIB_XACCEL_Offset,,,,,,,Tx,On request,,
IMU calibration parameter: X-axis accelerometer offset,,X_accel_offset,0,32,31,signed,1,0,,,,
IMU calibration parameter: Y-axis accelerometer offset,19,IMU_CALIB_YACCEL_Offset,,,,,,,Tx,On request,,
IMU calibration parameter: Y-axis accelerometer offset,,Y_accel_offset,0,32,31,signed,1,0,,,,
IMU calibration parameter: Z-axis accelerometer offset,20,IMU_CALIB_ZACCEL_Offset,,,,,,,Tx,On request,,
IMU calibration parameter: Z-axis accelerometer offset,,Z_accel_offset,0,32,31,signed,1,0,,,,
IMU calibration parameter: X-axis gyroscope offset,21,IMU_CALIB_XGYRO_Offset,,,,,,,Tx,On request,,
IMU calibration parameter: X-axis gyroscope offset,,X_gyro_offset,0,32,31,signed,1,0,,,,
IMU calibration parameter: Y-axis gyroscope offset,22,IMU_CALIB_YGYRO_Offset,,,,,,,Tx,On request,,
IMU calibration parameter: Y-axis gyroscope offset,,Y_gyro_offset,0,32,31,signed,1,0,,,,
IMU calibration parameter: Z-axis gyroscope offset,23,IMU_CALIB_ZGYRO_Offset,,,,,,,Tx,On request,,
IMU calibration parameter: Z-axis gyroscope offset,,Z_gyro_offset,0,32,31,signed,1,0,,,,
IMU calibration parameter: X-axis gyroscope bias drift coefficient,24,IMU_CALIB_XGYRO_bias_drift,,,,,,,Tx,On request,,
IMU calibration parameter: X-axis gyroscope bias drift coefficient,,x_gyro_bias_drift,0,32,31,signed,1,0,,,,
IMU calibration parameter: Y-axis gyroscope bias drift coefficient,24,IMU_CALIB_YGYRO_bias_drift,,,,,,,Tx,On request,,
IMU calibration parameter: Y-axis gyroscope bias drift coefficient,,y_gyro_bias_drift,0,32,31,signed,1,0,,,,
IMU calibration parameter: Z-axis gyroscope bias drift coefficient,24,IMU_CALIB_ZGYRO_bias_drift,,,,,,,Tx,On request,,
IMU calibration parameter: Z-axis gyroscope bias drift coefficient,,z_gyro_bias_drift,0,32,31,signed,1,0,,,,
Task counter,127,,,,,,,,,,,
Task counter,,Task counter,0,32,31,signed,1,0,Tx,10,,
